id,event_timestamp,user_id,amount,interface,currency,tx_status
102950,2022-10-11 12:41:25.021+00,7576182d0a84b1ba2207f8f061d48bc9,100.000000000000000000,web,xrp,complete
102968,2022-10-12 16:36:26.52+00,b1c22d171a128f2defc188ce786fbbf8,74000.000000000000000000,web,usd,complete
102969,2022-10-12 16:43:36.284+00,b1c22d171a128f2defc188ce786fbbf8,77000.000000000000000000,web,usd,complete
102970,2022-10-12 16:58:30.092+00,b1c22d171a128f2defc188ce786fbbf8,74000.000000000000000000,web,usd,complete
102974,2022-10-12 21:04:25.564+00,b1c22d171a128f2defc188ce786fbbf8,70000.000000000000000000,web,usd,complete
102978,2022-10-12 21:21:32.876+00,b1c22d171a128f2defc188ce786fbbf8,70010.000000000000000000,web,usd,complete
102982,2022-10-13 23:01:13.621+00,48d876f58339d8b4ed094c76f77ed049,12.040000000000000000,web,cop,complete
102983,2022-10-13 23:03:49.518+00,48d876f58339d8b4ed094c76f77ed049,67.260000000000000000,web,cop,complete
103435,2022-10-24 18:01:03.491+00,b1c22d171a128f2defc188ce786fbbf8,55000.000000000000000000,web,usd,complete
103436,2022-10-24 18:09:25.842+00,b1c22d171a128f2defc188ce786fbbf8,75000.000000000000000000,web,usd,complete
103458,2022-10-25 22:25:57.986+00,b1c22d171a128f2defc188ce786fbbf8,50000.000000000000000000,web,usd,complete
104009,2022-11-09 19:19:17.03+00,04c7f37f2420f0532d7f0e062ff2d5b5,0.110000000000000000,web,brl,complete
104042,2022-11-10 15:56:08.569+00,04c7f37f2420f0532d7f0e062ff2d5b5,0.010000000000000000,web,brl,complete
104157,2022-11-22 16:49:14.857+00,0197fcd95060131d9bc5e564f842ed53,100.000000000000000000,web,mxn,complete
104233,2022-11-30 19:42:38.039+00,085dfc68338d1ed37766086a1aee1934,10.000000000000000000,web,ltc,failed
105268,2022-12-05 12:56:38.241+00,8374bd0a22f6bc6622fe9d119ceb5e53,12.000000000000000000,web,mxn,failed
105272,2022-12-05 21:04:44.423+00,0197fcd95060131d9bc5e564f842ed53,100.000000000000000000,web,mxn,failed
105283,2022-12-06 16:15:09.586+00,0197fcd95060131d9bc5e564f842ed53,10.000000000000000000,web,mxn,failed
105314,2022-12-06 19:32:38.608+00,0197fcd95060131d9bc5e564f842ed53,50.000000000000000000,web,mxn,failed
105315,2022-12-06 19:33:53.015+00,0197fcd95060131d9bc5e564f842ed53,100.000000000000000000,web,mxn,failed
105326,2022-12-06 20:14:55.27+00,37aa66e8794da1302fecd980928e950a,10040.000000000000000000,web,cop,complete
105327,2022-12-06 20:15:33.248+00,37aa66e8794da1302fecd980928e950a,10040.000000000000000000,web,cop,complete
105659,2022-12-30 16:08:39.816+00,37aa66e8794da1302fecd980928e950a,10040.000000000000000000,web,cop,complete
105705,2023-01-03 20:27:32.423+00,83b887e6ca1b28752a8d05b96c04ba35,62.000000000000000000,web,usd,complete
106349,2023-01-12 16:00:23.885+00,fc8d5986a039ea16ecfd79ac1c20a0b1,2500.000000000000000000,web,usd,complete
106465,2023-01-12 21:05:52.46+00,54af6860114f54728b5c2fd9b5cfeca9,2.000000000000000000,web,tigres,complete
106466,2023-01-12 21:19:28.674+00,54af6860114f54728b5c2fd9b5cfeca9,4.000000000000000000,web,tigres,complete
106492,2023-01-12 23:13:58.206+00,54af6860114f54728b5c2fd9b5cfeca9,2.000000000000000000,web,tigres,complete
106493,2023-01-12 23:46:38.488+00,54af6860114f54728b5c2fd9b5cfeca9,2.000000000000000000,web,tigres,complete
106494,2023-01-12 23:58:36.388+00,54af6860114f54728b5c2fd9b5cfeca9,2.000000000000000000,web,tigres,complete
106495,2023-01-13 00:03:39.337+00,54af6860114f54728b5c2fd9b5cfeca9,1.000000000000000000,web,tigres,complete
106496,2023-01-13 01:20:39.769+00,54af6860114f54728b5c2fd9b5cfeca9,1.000000000000000000,web,tigres,complete
106497,2023-01-13 02:47:15.582+00,54af6860114f54728b5c2fd9b5cfeca9,1.000000000000000000,web,tigres,complete
106498,2023-01-13 02:53:52.184+00,54af6860114f54728b5c2fd9b5cfeca9,1.000000000000000000,web,tigres,complete
107056,2023-01-18 19:09:17.38+00,8374bd0a22f6bc6622fe9d119ceb5e53,21.210000000000000000,web,ars,complete
107057,2023-01-18 19:15:02.21+00,8374bd0a22f6bc6622fe9d119ceb5e53,12.120000000000000000,web,ars,complete
107072,2023-01-18 20:50:29.022+00,8374bd0a22f6bc6622fe9d119ceb5e53,2.020000000000000000,web,ars,complete
107775,2023-02-02 23:23:06.881+00,c96bb49d5ddffdb416a60fff0a040a66,1004.000000000000000000,web,cop,complete
107905,2023-02-07 19:15:09.635+00,8374bd0a22f6bc6622fe9d119ceb5e53,1.000000000000000000,web,brl,failed
108170,2023-02-15 17:26:01.376+00,54af6860114f54728b5c2fd9b5cfeca9,0.058881150000000000,web,ape,complete
108179,2023-02-15 20:54:06.18+00,54af6860114f54728b5c2fd9b5cfeca9,0.067881150000000000,web,ape,complete
108180,2023-02-15 21:10:29.602+00,54af6860114f54728b5c2fd9b5cfeca9,0.157881150000000000,web,ape,complete
108216,2023-02-16 13:55:55.699+00,37aa66e8794da1302fecd980928e950a,10080.000000000000000000,web,cop,complete
108217,2023-02-16 13:59:04.835+00,37aa66e8794da1302fecd980928e950a,10080.000000000000000000,web,cop,complete
108218,2023-02-16 14:11:36.583+00,37aa66e8794da1302fecd980928e950a,10000.000000000000000000,web,mxn,failed
108284,2023-02-17 18:43:42.877+00,54af6860114f54728b5c2fd9b5cfeca9,0.100106820000000000,web,eth,complete
108593,2023-02-22 22:14:13.311+00,55dcf135a9a3dd23b624749813f5bbc9,400.000000000000000000,web,mxn,complete
108594,2023-02-22 22:17:38.353+00,55dcf135a9a3dd23b624749813f5bbc9,450.000000000000000000,web,mxn,complete
108596,2023-02-22 22:50:12.855+00,55dcf135a9a3dd23b624749813f5bbc9,500.000000000000000000,web,mxn,complete
108597,2023-02-23 12:39:48.906+00,8374bd0a22f6bc6622fe9d119ceb5e53,2.020000000000000000,web,ars,complete
108598,2023-02-23 12:46:57.109+00,e4aded2e2c92b168bfaf4b509a62be56,3.000000000000000000,web,mxn,failed
108627,2023-02-23 17:46:16.033+00,8374bd0a22f6bc6622fe9d119ceb5e53,4.040000000000000000,web,ars,complete
108636,2023-02-23 23:27:55.288+00,085dfc68338d1ed37766086a1aee1934,0.000050000000000000,web,btc,complete
108698,2023-02-28 13:46:58.343+00,54af6860114f54728b5c2fd9b5cfeca9,0.001106820000000000,web,eth,complete
108699,2023-02-28 13:48:42.788+00,54af6860114f54728b5c2fd9b5cfeca9,0.001106820000000000,web,eth,complete
108710,2023-02-28 17:56:39.238+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108718,2023-02-28 18:35:57.399+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108719,2023-02-28 19:08:41.824+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108756,2023-03-01 18:45:14.173+00,016d49623216ffeebe061f28bed5c6b9,2.000000000000000000,web,btc,complete
108757,2023-03-01 18:49:52.443+00,016d49623216ffeebe061f28bed5c6b9,1.000000000000000000,web,btc,complete
108761,2023-03-01 19:07:53.931+00,016d49623216ffeebe061f28bed5c6b9,1.000000000000000000,web,btc,complete
108762,2023-03-01 19:22:25.012+00,016d49623216ffeebe061f28bed5c6b9,45000.000000000000000000,web,usd,complete
108763,2023-03-01 19:26:46.833+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108764,2023-03-01 19:38:35.247+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108765,2023-03-01 19:40:02.181+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108768,2023-03-01 20:01:16.517+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108797,2023-03-02 12:58:30.938+00,4c43f887265915a671a25d08b07f1e51,1021.110000000000000000,web,ars,complete
108798,2023-03-02 13:33:05.443+00,4c43f887265915a671a25d08b07f1e51,10.100000000000000000,web,ars,complete
108799,2023-03-02 13:44:31.808+00,4c43f887265915a671a25d08b07f1e51,11.110000000000000000,web,ars,complete
108807,2023-03-02 15:22:02.862+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108808,2023-03-02 15:49:27.878+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108809,2023-03-02 16:40:26.062+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
108811,2023-03-02 17:53:22.464+00,7c9c1ec602afac5119950925b588121e,55.000000000000000000,web,mxn,failed
114376,2023-03-21 18:28:44.859+00,18c1932d87fb2d0250f2b3235f3802c9,1000.000000000000000000,web,brl,complete
108702,2023-04-11 02:26:14.294+00,54af6860114f54728b5c2fd9b5cfeca9,0.001106820000000000,web,eth,complete
116055,2023-04-11 18:27:42.929+00,da9278fb741a9aba56bd8e184933871d,1001.000000000000000000,web,usd,failed
116357,2023-04-13 18:47:18.484+00,085dfc68338d1ed37766086a1aee1934,0.005190000000000000,web,btc,failed
116358,2023-04-13 18:48:53.396+00,085dfc68338d1ed37766086a1aee1934,0.000100000000000000,web,btc,complete
116359,2023-04-13 18:51:35.236+00,085dfc68338d1ed37766086a1aee1934,69.000000000000000000,web,mxn,failed
116935,2023-04-24 17:57:05.365+00,54af6860114f54728b5c2fd9b5cfeca9,10.182453600000000000,web,ape,complete
117209,2023-04-27 13:31:13.589+00,085dfc68338d1ed37766086a1aee1934,0.004190000000000000,web,btc,failed
117233,2023-04-27 18:59:17.789+00,37aa66e8794da1302fecd980928e950a,1000.000000000000000000,web,cop,failed
117234,2023-04-27 19:29:35.028+00,37aa66e8794da1302fecd980928e950a,1999.000000000000000000,web,cop,failed
117339,2023-05-02 12:00:45.991+00,37aa66e8794da1302fecd980928e950a,1008.000000000000000000,web,cop,complete
117340,2023-05-02 12:29:41.281+00,37aa66e8794da1302fecd980928e950a,1008.000000000000000000,web,cop,complete
117341,2023-05-02 12:56:06.505+00,37aa66e8794da1302fecd980928e950a,1008.000000000000000000,web,cop,complete
117349,2023-05-02 15:49:25.187+00,37aa66e8794da1302fecd980928e950a,1008.000000000000000000,web,cop,complete
117460,2023-05-03 13:58:37.705+00,0197fcd95060131d9bc5e564f842ed53,301.000000000000000000,web,mxn,complete
117501,2023-05-03 23:12:00.023+00,da9278fb741a9aba56bd8e184933871d,1.000000000000000000,web,btc,failed
117500,2023-05-04 23:08:41.296+00,da9278fb741a9aba56bd8e184933871d,324010.000000000000000000,app,usd,complete
117671,2023-05-05 21:57:12.727+00,da9278fb741a9aba56bd8e184933871d,1.000000000000000000,web,btc,failed
117672,2023-05-05 22:24:40.237+00,da9278fb741a9aba56bd8e184933871d,100000.000000000000000000,web,usd,failed
117767,2023-05-08 15:31:38.628+00,37aa66e8794da1302fecd980928e950a,101.000000000000000000,web,ars,complete
117768,2023-05-08 16:41:49.78+00,37aa66e8794da1302fecd980928e950a,10.100000000000000000,web,ars,complete
117876,2023-05-10 15:25:24.589+00,da9278fb741a9aba56bd8e184933871d,100000.000000000000000000,web,usd,failed
117890,2023-05-10 16:49:07.731+00,da9278fb741a9aba56bd8e184933871d,100000.000000000000000000,web,usd,failed
117924,2023-05-10 19:55:33.521+00,da9278fb741a9aba56bd8e184933871d,100000.000000000000000000,web,usd,failed
117938,2023-05-11 15:37:40.033+00,da9278fb741a9aba56bd8e184933871d,100000.000000000000000000,web,usd,failed
117939,2023-05-11 15:43:04.404+00,da9278fb741a9aba56bd8e184933871d,100000.000000000000000000,web,usd,failed
117949,2023-05-11 23:25:36.976+00,da9278fb741a9aba56bd8e184933871d,100000.000000000000000000,web,usd,failed
117953,2023-05-12 01:41:17.052+00,da9278fb741a9aba56bd8e184933871d,100000.000000000000000000,web,usd,failed
117984,2023-05-12 14:55:16.714+00,da9278fb741a9aba56bd8e184933871d,100000.000000000000000000,web,usd,complete
118057,2023-05-15 16:57:36.88+00,da9278fb741a9aba56bd8e184933871d,10.000000000000000000,web,usd,failed
118058,2023-05-15 17:09:27.664+00,da9278fb741a9aba56bd8e184933871d,10.000000000000000000,web,usd,complete
118066,2023-05-15 19:30:59.906+00,085dfc68338d1ed37766086a1aee1934,0.005000000000000000,web,eth,failed
118067,2023-05-15 20:31:37.427+00,54af6860114f54728b5c2fd9b5cfeca9,0.255381000000000000,web,ada,failed
118101,2023-05-16 17:08:04.068+00,da9278fb741a9aba56bd8e184933871d,10.000000000000000000,web,usd,failed
118102,2023-05-16 17:14:35.3+00,da9278fb741a9aba56bd8e184933871d,20.000000000000000000,web,usd,failed
118103,2023-05-16 17:18:13.156+00,da9278fb741a9aba56bd8e184933871d,21.000000000000000000,web,usd,complete
118105,2023-05-16 17:35:03.231+00,da9278fb741a9aba56bd8e184933871d,30.000000000000000000,web,usd,complete
118136,2023-05-18 13:49:09.682+00,da9278fb741a9aba56bd8e184933871d,10.000000000000000000,web,usd,complete
118139,2023-05-18 13:57:34.464+00,da9278fb741a9aba56bd8e184933871d,20.000000000000000000,web,usd,complete
118140,2023-05-18 13:59:06.53+00,da9278fb741a9aba56bd8e184933871d,100.000000000000000000,web,usd,failed
118141,2023-05-18 16:06:46.802+00,da9278fb741a9aba56bd8e184933871d,30.000000000000000000,web,usd,complete
118142,2023-05-18 16:08:47.015+00,da9278fb741a9aba56bd8e184933871d,100.000000000000000000,web,usd,failed
118143,2023-05-18 16:22:24.542+00,da9278fb741a9aba56bd8e184933871d,100.000000000000000000,web,usd,complete
118153,2023-05-18 19:11:33.838+00,da9278fb741a9aba56bd8e184933871d,12.000000000000000000,web,usd,failed
118154,2023-05-18 19:15:08.055+00,da9278fb741a9aba56bd8e184933871d,13.000000000000000000,web,usd,failed
118155,2023-05-18 19:27:11.31+00,da9278fb741a9aba56bd8e184933871d,9.000000000000000000,web,usd,failed
118156,2023-05-18 19:30:45.687+00,da9278fb741a9aba56bd8e184933871d,8.000000000000000000,web,usd,failed
118157,2023-05-18 19:36:58.714+00,da9278fb741a9aba56bd8e184933871d,15.000000000000000000,web,usd,complete
118158,2023-05-18 19:46:11.812+00,da9278fb741a9aba56bd8e184933871d,2.000000000000000000,web,usd,failed
118159,2023-05-18 19:47:00.161+00,da9278fb741a9aba56bd8e184933871d,5.000000000000000000,web,usd,failed
118259,2023-05-19 17:31:34.671+00,37aa66e8794da1302fecd980928e950a,10080.000000000000000000,web,cop,complete
116807,2023-06-01 23:08:41.296+00,f99499791ad90c9c0ba9852622d0d15f,0.010106820000000000,app,eth,complete
119864,2023-06-13 20:10:29.553+00,54af6860114f54728b5c2fd9b5cfeca9,25.000000000000000000,web,eur,complete
119934,2023-06-14 16:39:02.27+00,7c9c1ec602afac5119950925b588121e,10.000000000000000000,web,brl,complete
119956,2023-06-14 17:07:17.723+00,7c9c1ec602afac5119950925b588121e,11.000000000000000000,web,brl,complete
119972,2023-06-14 18:00:08.561+00,7c9c1ec602afac5119950925b588121e,12.000000000000000000,web,brl,complete
119973,2023-06-14 18:00:52.713+00,7c9c1ec602afac5119950925b588121e,13.000000000000000000,web,brl,complete
119981,2023-06-14 18:27:01.697+00,7c9c1ec602afac5119950925b588121e,11.000000000000000000,web,brl,complete
121198,2023-06-23 17:03:07.779+00,54af6860114f54728b5c2fd9b5cfeca9,1.000020000000000000,web,sol,complete
122108,2023-06-30 03:59:36.773+00,54af6860114f54728b5c2fd9b5cfeca9,0.010106820000000000,web,eth,complete
122205,2023-06-30 12:59:05.973+00,54af6860114f54728b5c2fd9b5cfeca9,0.010106820000000000,web,eth,complete
122206,2023-06-30 13:23:13.673+00,54af6860114f54728b5c2fd9b5cfeca9,0.010106820000000000,web,eth,complete
122207,2023-06-30 13:34:30.735+00,54af6860114f54728b5c2fd9b5cfeca9,0.010106820000000000,web,eth,complete
122243,2023-06-30 16:25:57.306+00,54af6860114f54728b5c2fd9b5cfeca9,25.000000000000000000,web,usdt,complete
123165,2023-07-05 18:31:29.304+00,54af6860114f54728b5c2fd9b5cfeca9,15.000000000000000000,web,usdt,complete
123833,2023-07-14 14:07:45.05+00,7c74782c46a2cecf21f674c10da18534,5.155381000000000000,web,ada,complete
123840,2023-07-14 14:33:31.917+00,7c74782c46a2cecf21f674c10da18534,6.155381000000000000,web,ada,complete
124904,2023-07-28 14:20:14.077+00,0197fcd95060131d9bc5e564f842ed53,500.000000000000000000,web,pepe,complete
124911,2023-07-28 17:20:57.435+00,0197fcd95060131d9bc5e564f842ed53,2419882.000000000000000000,web,pepe,complete
124934,2023-07-28 19:56:58.485+00,54af6860114f54728b5c2fd9b5cfeca9,400.000000000000000000,web,pepe,complete
125152,2023-08-01 17:53:15.956+00,0197fcd95060131d9bc5e564f842ed53,0.050032110000000000,web,eth,complete
125160,2023-08-01 18:11:27.725+00,0197fcd95060131d9bc5e564f842ed53,0.040032110000000000,web,eth,complete
125167,2023-08-01 19:15:34.161+00,0197fcd95060131d9bc5e564f842ed53,0.030032110000000000,web,eth,failed
125168,2023-08-01 19:24:14.179+00,54af6860114f54728b5c2fd9b5cfeca9,4319882.000000000000000000,web,pepe,complete
125169,2023-08-01 19:26:20.132+00,0197fcd95060131d9bc5e564f842ed53,0.030032110000000000,web,eth,failed
125173,2023-08-01 19:28:25.789+00,0197fcd95060131d9bc5e564f842ed53,0.000132110000000000,web,eth,failed
125187,2023-08-01 20:08:21+00,54af6860114f54728b5c2fd9b5cfeca9,1.090000000000000000,web,usdt,complete
125302,2023-08-02 16:24:02.697+00,0197fcd95060131d9bc5e564f842ed53,0.050032110000000000,web,eth,complete
125304,2023-08-02 16:40:26.429+00,0197fcd95060131d9bc5e564f842ed53,0.040032110000000000,web,eth,complete
103459,2022-10-25 22:33:30.955+00,b1c22d171a128f2defc188ce786fbbf8,71000.000000000000000000,web,usd,complete
103465,2022-10-26 12:09:44.792072+00,41e390a2713f4e22b04fb88951945b84,0.100029990000000000,web,btc,failed
103467,2022-10-26 17:11:56.622223+00,41e390a2713f4e22b04fb88951945b84,0.100029990000000000,web,btc,failed
103468,2022-10-26 17:52:41.629647+00,41e390a2713f4e22b04fb88951945b84,0.100029990000000000,web,btc,failed
103469,2022-10-26 22:13:52.453+00,41e390a2713f4e22b04fb88951945b84,0.100029990000000000,web,btc,failed
103477,2022-10-27 19:47:51.536+00,41e390a2713f4e22b04fb88951945b84,0.100029990000000000,web,btc,failed
103871,2022-11-01 08:01:55.353+00,fc3dee15d074d783730c00430d839765,0.020000000000000000,web,usd,failed
103872,2022-11-01 11:24:48.597+00,fc3dee15d074d783730c00430d839765,0.030000000000000000,web,usd,failed
103873,2022-11-01 14:52:34.949+00,fc3dee15d074d783730c00430d839765,0.030000000000000000,web,usd,failed
103874,2022-11-01 15:04:58.366+00,fc3dee15d074d783730c00430d839765,0.040000000000000000,web,usd,failed
103875,2022-11-01 15:18:13.683+00,fc3dee15d074d783730c00430d839765,0.300000000000000000,web,usd,failed
103877,2022-11-01 18:54:43.259+00,41e390a2713f4e22b04fb88951945b84,0.100029990000000000,web,btc,failed
103879,2022-11-01 19:45:24.826+00,397dcbbb8a93272b66300d4126b4f9e9,4518000.000000000000000000,web,cop,complete
103880,2022-11-01 21:08:47.059+00,41e390a2713f4e22b04fb88951945b84,0.100029990000000000,web,btc,failed
103881,2022-11-01 21:43:11.574+00,397dcbbb8a93272b66300d4126b4f9e9,1506000.000000000000000000,web,cop,complete
103922,2022-11-03 03:34:47.275+00,fc3dee15d074d783730c00430d839765,0.160000000000000000,web,usd,failed
103931,2022-11-04 13:36:02.658+00,aca32b8b77023b56de7d479add89e4f5,40.000000000000000000,web,brl,complete
103971,2022-11-07 19:54:30.185+00,41e390a2713f4e22b04fb88951945b84,3333.155381000000000000,web,ada,failed
103972,2022-11-07 20:14:37.802+00,16af635d9bcc11766919e03aebcb8cf8,0.001029990000000000,app,btc,failed
104006,2022-11-08 21:07:49.542+00,3a55002e105ec6b1177abe7dbe18384d,10.000000000000000000,web,brl,complete
104114,2022-11-18 08:39:18.674+00,aba0ef6b58163530836522227f29688d,100.000000000000000000,web,mxn,failed
104203,2022-11-28 13:02:44.652+00,41e390a2713f4e22b04fb88951945b84,1.000106910000000000,web,eth,complete
104204,2022-11-28 13:28:38.6+00,41e390a2713f4e22b04fb88951945b84,0.990106910000000000,web,eth,complete
104206,2022-11-28 20:22:41.496+00,41e390a2713f4e22b04fb88951945b84,0.100106910000000000,web,eth,complete
104208,2022-11-29 13:17:59.959+00,41e390a2713f4e22b04fb88951945b84,0.100106910000000000,web,eth,complete
105271,2022-12-05 17:39:16.989+00,f3971ac4ef3eb040dadaeed846ac6b4e,22.000000000000000000,web,usd,complete
105280,2022-12-06 13:35:57.853+00,f3971ac4ef3eb040dadaeed846ac6b4e,10.350000000000000000,web,usd,complete
105281,2022-12-06 14:39:29.136+00,f3971ac4ef3eb040dadaeed846ac6b4e,11.350000000000000000,web,usd,complete
105330,2022-12-07 13:12:19.079+00,f3971ac4ef3eb040dadaeed846ac6b4e,10.350000000000000000,web,usd,complete
105343,2022-12-07 17:00:49.8+00,f3971ac4ef3eb040dadaeed846ac6b4e,23.000000000000000000,web,usd,complete
105344,2022-12-07 19:13:18.839+00,f3971ac4ef3eb040dadaeed846ac6b4e,25.000000000000000000,web,usd,complete
105354,2022-12-08 18:32:46.2+00,f3971ac4ef3eb040dadaeed846ac6b4e,24.000000000000000000,web,usd,complete
105355,2022-12-08 19:00:59.561+00,f3971ac4ef3eb040dadaeed846ac6b4e,27.000000000000000000,web,usd,complete
105356,2022-12-08 19:44:17.007+00,f3971ac4ef3eb040dadaeed846ac6b4e,23.200000000000000000,web,usd,complete
105357,2022-12-08 19:44:40.271+00,f3971ac4ef3eb040dadaeed846ac6b4e,24.300000000000000000,web,usd,complete
105362,2022-12-08 21:29:21.569+00,f3971ac4ef3eb040dadaeed846ac6b4e,22.000000000000000000,web,usd,complete
105365,2022-12-09 13:01:53.213+00,d1b4924d687d27239d896aaf8b9a6444,12.000000000000000000,app,brl,complete
105436,2022-12-21 00:06:21.898+00,fc3dee15d074d783730c00430d839765,5.000000000000000000,web,tigres,complete
105454,2022-12-27 13:19:05.533+00,41e390a2713f4e22b04fb88951945b84,16.000000000000000000,web,usd,complete
105488,2022-12-27 21:37:00.975+00,41e390a2713f4e22b04fb88951945b84,108.080000000000000000,web,eur,complete
105489,2022-12-27 21:37:23.744+00,41e390a2713f4e22b04fb88951945b84,110.100000000000000000,web,usd,complete
105491,2022-12-27 21:38:00.702+00,41e390a2713f4e22b04fb88951945b84,109.090000000000000000,web,usd,failed
105771,2023-01-05 15:50:11.704+00,397dcbbb8a93272b66300d4126b4f9e9,100.800000000000000000,web,cop,complete
105772,2023-01-05 15:56:23.03+00,397dcbbb8a93272b66300d4126b4f9e9,5.000000000000000000,web,usd,complete
105774,2023-01-05 16:26:07.237+00,397dcbbb8a93272b66300d4126b4f9e9,101.000000000000000000,web,usd,failed
105775,2023-01-05 16:27:37.999+00,397dcbbb8a93272b66300d4126b4f9e9,99.000000000000000000,web,usd,failed
106700,2023-01-16 17:16:47.211+00,83195156bb3569a78bed5d6da6a14750,10.100000000000000000,web,ars,complete
106707,2023-01-16 17:18:39.286+00,83195156bb3569a78bed5d6da6a14750,10.100000000000000000,web,ars,complete
106708,2023-01-16 17:19:43.934+00,83195156bb3569a78bed5d6da6a14750,10.100000000000000000,web,ars,complete
106743,2023-01-16 22:23:32.196+00,397dcbbb8a93272b66300d4126b4f9e9,20000000.000000000000000000,web,cop,complete
106913,2023-01-17 17:45:01.101+00,7576182d0a84b1ba2207f8f061d48bc9,18.180000000000000000,app,ars,complete
106990,2023-01-18 12:56:18.959+00,7576182d0a84b1ba2207f8f061d48bc9,10.703178250000000000,app,mana,failed
107468,2023-01-30 19:15:41.16+00,16d8a58d14a62420c9a1cbc088035e31,100.000114540000000000,web,ape,complete
107473,2023-01-30 22:01:15.56+00,b1c22d171a128f2defc188ce786fbbf8,40000.000000000000000000,web,usd,complete
107474,2023-01-30 22:23:37.284+00,b1c22d171a128f2defc188ce786fbbf8,73000.000000000000000000,web,usd,complete
107475,2023-01-30 23:10:43.689+00,b1c22d171a128f2defc188ce786fbbf8,74000.000000000000000000,web,usd,complete
107476,2023-01-30 23:19:04.845+00,b1c22d171a128f2defc188ce786fbbf8,72550.000000000000000000,web,usd,complete
107547,2023-01-31 11:53:08.646+00,16d8a58d14a62420c9a1cbc088035e31,10000.000114540000000000,web,ape,complete
107548,2023-01-31 12:18:07.874+00,16d8a58d14a62420c9a1cbc088035e31,15000.000114540000000000,web,ape,complete
107551,2023-01-31 15:04:33.764+00,b1c22d171a128f2defc188ce786fbbf8,73000.000000000000000000,web,usd,complete
107552,2023-01-31 15:08:21.324+00,b1c22d171a128f2defc188ce786fbbf8,3.000000000000000000,web,usd,complete
107553,2023-01-31 15:14:54.735+00,b1c22d171a128f2defc188ce786fbbf8,0.500000000000000000,web,usd,complete
107561,2023-01-31 16:12:14.475+00,b1c22d171a128f2defc188ce786fbbf8,1.500000000000000000,web,usd,complete
107562,2023-01-31 17:48:53.412+00,b1c22d171a128f2defc188ce786fbbf8,0.500000000000000000,web,usd,complete
107563,2023-01-31 17:53:59.701+00,b1c22d171a128f2defc188ce786fbbf8,73000.000000000000000000,web,usd,complete
107568,2023-01-31 18:28:00.403+00,b1c22d171a128f2defc188ce786fbbf8,72449.000000000000000000,web,usd,failed
107569,2023-01-31 18:31:27.727+00,b1c22d171a128f2defc188ce786fbbf8,71901.000000000000000000,web,usd,failed
107570,2023-01-31 18:32:58.736+00,b1c22d171a128f2defc188ce786fbbf8,71899.000000000000000000,web,usd,failed
107592,2023-01-31 20:37:27.856+00,b1c22d171a128f2defc188ce786fbbf8,71899.000000000000000000,web,usd,failed
107593,2023-01-31 21:47:56.636+00,b1c22d171a128f2defc188ce786fbbf8,71899.000000000000000000,web,usd,complete
107594,2023-01-31 21:52:58.72+00,b1c22d171a128f2defc188ce786fbbf8,1.000000000000000000,web,usd,complete
107595,2023-01-31 21:54:39.626+00,b1c22d171a128f2defc188ce786fbbf8,100.000000000000000000,web,usd,complete
107596,2023-01-31 21:56:07.049+00,b1c22d171a128f2defc188ce786fbbf8,499.000000000000000000,web,usd,failed
107597,2023-01-31 22:06:07.454+00,b1c22d171a128f2defc188ce786fbbf8,10.000000000000000000,web,usd,failed
107598,2023-01-31 22:17:17.816+00,b1c22d171a128f2defc188ce786fbbf8,1.990000000000000000,web,usd,complete
107613,2023-02-01 09:40:13.231+00,aba0ef6b58163530836522227f29688d,50.000000000000000000,web,mxn,failed
107614,2023-02-01 09:41:15.467+00,aba0ef6b58163530836522227f29688d,50.000000000000000000,web,mxn,failed
107622,2023-02-01 12:10:10.552+00,aba0ef6b58163530836522227f29688d,50.000000000000000000,web,mxn,failed
107623,2023-02-01 13:42:11.52+00,16d8a58d14a62420c9a1cbc088035e31,2.000106820000000000,web,eth,complete
107639,2023-02-01 15:14:12.783+00,b1c22d171a128f2defc188ce786fbbf8,72499.000000000000000000,web,usd,failed
107640,2023-02-01 15:15:36.314+00,b1c22d171a128f2defc188ce786fbbf8,72500.000000000000000000,web,usd,complete
107648,2023-02-01 15:21:02.085+00,b1c22d171a128f2defc188ce786fbbf8,50001.000000000000000000,web,usd,failed
107649,2023-02-01 15:23:10.874+00,b1c22d171a128f2defc188ce786fbbf8,500.000000000000000000,web,usd,complete
107650,2023-02-01 15:24:52.137+00,b1c22d171a128f2defc188ce786fbbf8,1000.000000000000000000,web,usd,complete
107651,2023-02-01 15:25:36.544+00,b1c22d171a128f2defc188ce786fbbf8,10000.000000000000000000,web,usd,complete
